"","taphonomyValues","startAge","days"
"12292",0.954760050925038,12100,1210
"12293",0.955698598615735,12100,1210
"12294",0.962441770182552,12100,1210
"12295",0.963906816655311,12100,1210
"12296",0.96292042075847,12100,1210
"12297",0.959122764684509,12100,1210
"12298",0.959292514547784,12100,1210
"12299",0.958869934955686,12100,1210
"12300",0.954128189264542,12100,1210
"12301",0.963491375605699,12100,1210
"12302",0.959930851889059,12100,1210
"12303",0.960021804828456,12100,1210
"12304",0.963422697527038,12100,1210
"12305",0.962674760139046,12100,1210
"12306",0.95896529494196,12100,1210
"12307",0.958560967658296,12100,1210
"12308",0.966934393343159,12100,1210
"12309",0.958256362355596,12100,1210
"12310",0.959547013441312,12100,1210
"12311",0.960081491153374,12100,1210
"12312",0.95317643848562,12100,1210
"12313",0.962885920747257,12100,1210
"12314",0.961350066646491,12100,1210
"12315",0.954497829661467,12100,1210
"12316",0.958576818322401,12100,1210
"12317",0.956500703290152,12100,1210
"12318",0.962599427778295,12100,1210
"12319",0.96332799832098,12100,1210
"12320",0.965575116157555,12100,1210
"12321",0.958927799745431,12100,1210
"12322",0.959335320936003,12100,1210
"12323",0.963443533153346,12100,1210
"12324",0.965318687431913,12100,1210
"12325",0.957043551396215,12100,1210
"12326",0.963364070589062,12100,1210
"12327",0.956052492151043,12100,1210
"12328",0.960172203626355,12100,1210
"12329",0.961423243917777,12100,1210
"12330",0.954855677533887,12100,1210
"12331",0.955949691242986,12100,1210
"12332",0.960992282557815,12100,1210
"12333",0.958008745315444,12100,1210
"12334",0.959067571495713,12100,1210
"12335",0.96360360444746,12100,1210
"12336",0.962159340113912,12100,1210
"12337",0.960319816457284,12100,1210
"12338",0.962969198071252,12100,1210
"12339",0.963016422430968,12100,1210
"12340",0.958377710932394,12100,1210
"12341",0.96283142950954,12100,1210
"12342",0.964340064396699,12100,1210
"12343",0.957874696496273,12100,1210
"12344",0.966781181312802,12100,1210
"12345",0.961438922063519,12100,1210
"12346",0.966957575309573,12100,1210
"12347",0.962896779842933,12100,1210
"12348",0.963876794274401,12100,1210
"12349",0.969749333360894,12100,1210
"12350",0.96739942294552,12100,1210
"12351",0.961939255171655,12100,1210
"12352",0.954816421504202,12100,1210
"12353",0.96795718489445,12100,1210
"12354",0.96722278110099,12100,1210
"12355",0.963862203282168,12100,1210
"12356",0.963517122460281,12100,1210
"12357",0.959433916593205,12100,1210
"12358",0.960038686224322,12100,1210
"12359",0.954563780953041,12100,1210
"12360",0.96350697045843,12100,1210
"12361",0.96125571992408,12100,1210
"12362",0.95799027442566,12100,1210
"12363",0.957298280701169,12100,1210
"12364",0.955792964467259,12100,1210
"12365",0.959382164235361,12100,1210
"12366",0.961083523610705,12100,1210
"12367",0.959833297962088,12100,1210
"12368",0.962322077151733,12100,1210
"12369",0.95704102824466,12100,1210
"12370",0.959506952949154,12100,1210
"12371",0.957867661246025,12100,1210
"12372",0.960885881353971,12100,1210
"12373",0.964011258775815,12100,1210
"12374",0.960961316612652,12100,1210
"12375",0.963012167415156,12100,1210
"12376",0.954866459290218,12100,1210
"12377",0.963892090793562,12100,1210
"12378",0.960356721742857,12100,1210
"12379",0.956863832888156,12100,1210
"12380",0.959081238544902,12100,1210
"12381",0.961035255676721,12100,1210
"12382",0.96059231709072,12100,1210
"12383",0.964514828136692,12100,1210
"12384",0.956629719554158,12100,1210
"12385",0.959238294114387,12100,1210
"12386",0.970002610203564,12100,1210
"12387",0.961469849237458,12100,1210
"12388",0.964996835056674,12100,1210
"12389",0.960182703120998,12100,1210
"12390",0.95893433710222,12100,1210
"12391",0.962426139215837,12100,1210
"12392",0.968740954482961,12100,1210
"12393",0.95611643595601,12100,1210
"12394",0.955744476998746,12100,1210
"12395",0.960409766125399,12100,1210
"12396",0.961136152764977,12100,1210
"12397",0.965552279920203,12100,1210
"12398",0.96689588623695,12100,1210
"12399",0.96416619518345,12100,1210
"12400",0.968090469155109,12100,1210
"12401",0.967067728378821,12100,1210
"12402",0.960952761794399,12100,1210
"12403",0.966492186048114,12100,1210
"12404",0.959688407366266,12100,1210
"12405",0.9596299003588,12100,1210
"12406",0.962197424951995,12100,1210
"12407",0.957027056220098,12100,1210
"12408",0.962713789212604,12100,1210
"12409",0.96663785884981,12100,1210
"12410",0.959119013163026,12100,1210
"12411",0.956923512598452,12100,1210
"12412",0.964954734733866,12100,1210
"12413",0.954095384855706,12100,1210
"12414",0.961242223444105,12100,1210
"12415",0.962410577787286,12100,1210
"12416",0.961903732602603,12100,1210
"12417",0.966211253395138,12100,1210
"12418",0.958579972669164,12100,1210
"12419",0.962350971911833,12100,1210
"12420",0.960462837670615,12100,1210
"12421",0.958957686390801,12100,1210
"12422",0.96079979926324,12100,1210
"12423",0.959438216176913,12100,1210
"12424",0.966700567807476,12100,1210
"12425",0.965613549853964,12100,1210
"12426",0.964812268832403,12100,1210
"12427",0.958511655492856,12100,1210
"12428",0.964985772552737,12100,1210
"12429",0.964597086467852,12100,1210
"12430",0.962328182075518,12100,1210
"12431",0.964374839531139,12100,1210
"12432",0.961524123461575,12100,1210
"12433",0.955171025952228,12100,1210
"12434",0.962008565094461,12100,1210
"12435",0.962646220221054,12100,1210
"12436",0.960167280063247,12100,1210
"12437",0.961052136964939,12100,1210
"12438",0.958072176194794,12100,1210
"12439",0.953566870336508,12100,1210
"12440",0.965833719388372,12100,1210
"12441",0.963090647744692,12100,1210
"12442",0.961567206685769,12100,1210
"12443",0.963716943434022,12100,1210
"12444",0.963737512991264,12100,1210
"12445",0.95931951272097,12100,1210
"12446",0.965090309815426,12100,1210
"12447",0.957098660377221,12100,1210
"12448",0.96166755095012,12100,1210
"12449",0.958498321745435,12100,1210
"12450",0.958776199898533,12100,1210
"12451",0.960388057626104,12100,1210
"12452",0.959860555866524,12100,1210
"12453",0.967774856166512,12100,1210
"12454",0.968174977193637,12100,1210
"12455",0.966934620898809,12100,1210
"12456",0.957402715095308,12100,1210
"12457",0.957309967455225,12100,1210
"12458",0.965050821775741,12100,1210
"12459",0.949768780314562,12100,1210
"12460",0.959512824973782,12100,1210
"12461",0.955942151391873,12100,1210
"12462",0.963228616779768,12100,1210
"12463",0.959105397529537,12100,1210
"12464",0.959437995042595,12100,1210
"12465",0.958920358107731,12100,1210
"12466",0.959956141068496,12100,1210
"12467",0.960002799700281,12100,1210
"12468",0.963693569528029,12100,1210
"12469",0.965335165807671,12100,1210
"12470",0.954837960873621,12100,1210
"12471",0.963416080440322,12100,1210
"12472",0.968001261014303,12100,1210
"12473",0.962415760338095,12100,1210
"12474",0.973894005724777,12100,1210
"12475",0.958992837521818,12100,1210
"12476",0.959701950402394,12100,1210
"12477",0.970877860160543,12100,1210
"12478",0.964712062360748,12100,1210
"12479",0.960065476481838,12100,1210
"12480",0.959600995676581,12100,1210
"12481",0.958087060013367,12100,1210
"12482",0.96186099120164,12100,1210
"12483",0.957929462945058,12100,1210
"12484",0.96101524146004,12100,1210
"12485",0.966586959848341,12100,1210
"12486",0.957132324630706,12100,1210
"12487",0.957135824348483,12100,1210
"12488",0.96004363907262,12100,1210
"12489",0.962988194958216,12100,1210
"12490",0.960425178253172,12100,1210
"12491",0.960532630975639,12100,1210
"12492",0.962758436569497,12100,1210
"12493",0.958344028819597,12100,1210
"12494",0.958611506190593,12100,1210
"12495",0.961922524323753,12100,1210
"12496",0.959831111053969,12100,1210
"12497",0.966970658397099,12100,1210
"12498",0.959136233350047,12100,1210
"12499",0.956471283179053,12100,1210
"12500",0.968788660748175,12100,1210
"12501",0.962358723074763,12100,1210
"12502",0.956507398781126,12600,1260
"12503",0.963534686505887,12600,1260
"12504",0.966724188135147,12600,1260
"12505",0.962414065107573,12600,1260
"12506",0.962953498823141,12600,1260
"12507",0.968897885478412,12600,1260
"12508",0.967808403023163,12600,1260
"12509",0.959600602661535,12600,1260
"12510",0.961519692251093,12600,1260
"12511",0.95925578024808,12600,1260
"12512",0.963490165627197,12600,1260
"12513",0.966181892298218,12600,1260
"12514",0.963294666634202,12600,1260
"12515",0.957907588039687,12600,1260
"12516",0.962648520458107,12600,1260
"12517",0.963612917508663,12600,1260
"12518",0.966120781437136,12600,1260
"12519",0.962372627506389,12600,1260
"12520",0.960950469499243,12600,1260
"12521",0.961856031382087,12600,1260
"12522",0.963167743196689,12600,1260
"12523",0.96397461155345,12600,1260
"12524",0.965908862606529,12600,1260
"12525",0.962950746168681,12600,1260
"12526",0.963917078158069,12600,1260
"12527",0.96002502952167,12600,1260
"12528",0.959181008138002,12600,1260
"12529",0.968203961657695,12600,1260
"12530",0.95888301255918,12600,1260
"12531",0.958167551040074,12600,1260
"12532",0.963000462392833,12600,1260
"12533",0.960462020038873,12600,1260
"12534",0.964955093038232,12600,1260
"12535",0.964306458891378,12600,1260
"12536",0.952752571511446,12600,1260
"12537",0.958732806452906,12600,1260
"12538",0.964566002507486,12600,1260
"12539",0.966438773617115,12600,1260
"12540",0.967273598054835,12600,1260
"12541",0.95522597356297,12600,1260
"12542",0.959727010806304,12600,1260
"12543",0.967216768365129,12600,1260
"12544",0.961446849814667,12600,1260
"12545",0.957153902522244,12600,1260
"12546",0.956931092613804,12600,1260
"12547",0.96524488911818,12600,1260
"12548",0.955107231641155,12600,1260
"12549",0.962787908843891,12600,1260
"12550",0.960123415793193,12600,1260
"12551",0.958202275313717,12600,1260
"12552",0.965620804809993,12600,1260
"12553",0.969123842683361,12600,1260
"12554",0.961901690894693,12600,1260
"12555",0.95984432302395,12600,1260
"12556",0.959700711515902,12600,1260
"12557",0.968010787541232,12600,1260
"12558",0.960317520469372,12600,1260
"12559",0.964914780244227,12600,1260
"12560",0.96496430591126,12600,1260
"12561",0.96897563837464,12600,1260
"12562",0.962223196629473,12600,1260
"12563",0.963343359278284,12600,1260
"12564",0.959141254572497,12600,1260
"12565",0.961578835952905,12600,1260
"12566",0.967329432674571,12600,1260
"12567",0.966915024484891,12600,1260
"12568",0.963888321840888,12600,1260
"12569",0.963714057199915,12600,1260
"12570",0.966159193878295,12600,1260
"12571",0.965468044707565,12600,1260
"12572",0.963297397238303,12600,1260
"12573",0.958410657304992,12600,1260
"12574",0.958602032890777,12600,1260
"12575",0.969332353335144,12600,1260
"12576",0.967635759283218,12600,1260
"12577",0.960790332698979,12600,1260
"12578",0.965222348110607,12600,1260
"12579",0.956120933051267,12600,1260
"12580",0.9645414667893,12600,1260
"12581",0.966669114204666,12600,1260
"12582",0.962216534128361,12600,1260
"12583",0.96046070640832,12600,1260
"12584",0.953890853020241,12600,1260
"12585",0.965127106053091,12600,1260
"12586",0.965470791835574,12600,1260
"12587",0.962596488631822,12600,1260
"12588",0.965316351905261,12600,1260
"12589",0.970416228818693,12600,1260
"12590",0.963099965424771,12600,1260
"12591",0.966082558659199,12600,1260
"12592",0.965324139286366,12600,1260
"12593",0.965787640346117,12600,1260
"12594",0.963506688864114,12600,1260
"12595",0.961919722265558,12600,1260
"12596",0.959409513211196,12600,1260
"12597",0.969420097093583,12600,1260
"12598",0.96552123970365,12600,1260
"12599",0.961913667854256,12600,1260
"12600",0.965677170236994,12600,1260
"12601",0.969299054966876,12600,1260
"12602",0.957064034995808,12600,1260
"12603",0.962878207362893,12600,1260
"12604",0.965820870574024,12600,1260
"12605",0.964221829235237,12600,1260
"12606",0.963788731627305,12600,1260
"12607",0.955956364886219,12600,1260
"12608",0.967629705084948,12600,1260
"12609",0.961916441872723,12600,1260
"12610",0.964550215756248,12600,1260
"12611",0.970923689258773,12600,1260
"12612",0.967242519726021,12600,1260
"12613",0.959297610600436,12600,1260
"12614",0.966708425062929,12600,1260
"12615",0.959090303758288,12600,1260
"12616",0.953212234486954,12600,1260
"12617",0.966453553589149,12600,1260
"12618",0.969758338606148,12600,1260
"12619",0.961091967842426,12600,1260
"12620",0.966061291451524,12600,1260
"12621",0.967767742696058,12600,1260
"12622",0.959826314153046,12600,1260
"12623",0.9682376178932,12600,1260
"12624",0.967446163881847,12600,1260
"12625",0.963470454525281,12600,1260
"12626",0.96471912963106,12600,1260
"12627",0.967122187951725,12600,1260
"12628",0.9666526560437,12600,1260
"12629",0.962038617927378,12600,1260
"12630",0.964030836039993,12600,1260
"12631",0.961421514911425,12600,1260
"12632",0.96179061866395,12600,1260
"12633",0.961888413797504,12600,1260
"12634",0.963260629100854,12600,1260
"12635",0.968366601566006,12600,1260
"12636",0.963325731220938,12600,1260
"12637",0.965575193278464,12600,1260
"12638",0.962356941227546,12600,1260
"12639",0.965300089837354,12600,1260
"12640",0.967851097792783,12600,1260
"12641",0.964632907897269,12600,1260
"12642",0.964446114119273,12600,1260
"12643",0.962165556950431,12600,1260
"12644",0.966712270878547,12600,1260
"12645",0.963989467495014,12600,1260
"12646",0.967173684713333,12600,1260
"12647",0.962463939867828,12600,1260
"12648",0.96104817866077,12600,1260
"12649",0.966114083881723,12600,1260
"12650",0.959146803240629,12600,1260
"12651",0.96786466904439,12600,1260
"12652",0.957391860354127,12600,1260
"12653",0.968200849954155,12600,1260
"12654",0.959328414390027,12600,1260
"12655",0.962080791395173,12600,1260
"12656",0.964273701694781,12600,1260
"12657",0.964184653518214,12600,1260
"12658",0.967299482840767,12600,1260
"12659",0.965377986463197,12600,1260
"12660",0.962613678283124,12600,1260
"12661",0.96254519872346,12600,1260
"12662",0.959899574645113,12600,1260
"12663",0.964831305538331,12600,1260
"12664",0.962786903923035,12600,1260
"12665",0.96403966449964,12600,1260
"12666",0.964278114645349,12600,1260
"12667",0.965110069777332,12600,1260
"12668",0.955385960186574,12600,1260
"12669",0.959729997199172,12600,1260
"12670",0.963898796626634,12600,1260
"12671",0.96390061063902,12600,1260
"12672",0.968344833299712,12600,1260
"12673",0.962170595632934,12600,1260
"12674",0.968467787763739,12600,1260
"12675",0.96386585054266,12600,1260
"12676",0.965886548651264,12600,1260
"12677",0.959496955597999,12600,1260
"12678",0.962012788553209,12600,1260
"12679",0.95560248370895,12600,1260
"12680",0.964796284916263,12600,1260
"12681",0.963121836863908,12600,1260
"12682",0.962907363028099,12600,1260
"12683",0.965567801292799,12600,1260
"12684",0.964889474269185,12600,1260
"12685",0.960439542281433,12600,1260
"12686",0.959094165618772,12600,1260
"12687",0.961377872141464,12600,1260
"12688",0.972631130459555,12600,1260
"12689",0.963727387191029,12600,1260
"12690",0.961579024593417,12600,1260
"12691",0.968888980171021,12600,1260
"12692",0.965647867072258,12600,1260
"12693",0.958298612323762,12600,1260
"12694",0.965426588514545,12600,1260
"12695",0.962898053908694,12600,1260
"12696",0.967940161747194,12600,1260
"12697",0.966741239271605,12600,1260
"12698",0.960289105126022,12600,1260
"12699",0.971508959348799,12600,1260
"12700",0.955898836000643,12600,1260
"12701",0.956282573904138,12600,1260
"12702",0.958177111458294,12600,1260
"12703",0.965324377835353,12600,1260
"12704",0.964684091791107,12600,1260
"12705",0.959082500620745,12600,1260
"12706",0.963595277630784,12600,1260
"12707",0.965343230550056,12600,1260
"12708",0.962049570605363,12600,1260
"12709",0.963389324937963,12600,1260
"12710",0.971951148865577,12600,1260
"12711",0.95979942460774,12600,1260
"12712",0.967143661029744,12600,1260
"12713",0.970292619142329,12600,1260
"12714",0.95672787912719,12600,1260
"12715",0.970273430970026,12600,1260
"12716",0.968100489286539,12600,1260
"12717",0.963092952923448,12600,1260
"12718",0.960100114027106,12600,1260
"12719",0.960255993281515,12600,1260
"12720",0.956150510060369,12600,1260
"12721",0.958120951558957,12600,1260
"12722",0.961360196697752,12600,1260
"12723",0.956888932482444,12600,1260
"12724",0.967547431157212,12600,1260
"12725",0.962061414490476,12600,1260
"12726",0.961638780543587,12600,1260
"12727",0.961666809524154,12600,1260
"12728",0.953476832948842,12600,1260
"12729",0.957358635478779,12600,1260
"12730",0.962533097884276,12600,1260
"12731",0.961632577668888,12600,1260
"12732",0.963775435898476,12600,1260
"12733",0.956712725257659,12600,1260
"12734",0.964304137418437,12600,1260
"12735",0.962523531175899,12600,1260
"12736",0.964748494732554,12600,1260
