"","taphonomyValues","decayRate","startAge"
"20401",0.559622375156485,0.00015,950
"20402",0.575864299916499,0.00015,1000
"20403",0.579647298563042,0.00015,1000
"20404",0.562721642344054,0.00015,1000
"20405",0.580568973214995,0.00015,1000
"20406",0.553121859929424,0.00015,1000
"20407",0.56900917437855,0.00015,1000
"20408",0.573478281083693,0.00015,1000
"20409",0.574088257119194,0.00015,1000
"20410",0.567459588783965,0.00015,1000
"20411",0.558707822948751,0.00015,1000
"20412",0.567584472104325,0.00015,1000
"20413",0.556443373398534,0.00015,1000
"20414",0.569184537071811,0.00015,1000
"20415",0.58632381794423,0.00015,1000
"20416",0.544181617749414,0.00015,1000
"20417",0.57343569117735,0.00015,1000
"20418",0.55801000460037,0.00015,1000
"20419",0.571987914141601,0.00015,1000
"20420",0.56756133158391,0.00015,1000
"20421",0.56304936719561,0.00015,1000
"20422",0.572186750409229,0.00015,1000
"20423",0.560472232595072,0.00015,1000
"20424",0.569059038485976,0.00015,1000
"20425",0.58355576571784,0.00015,1000
"20426",0.574686147899011,0.00015,1000
"20427",0.556997897076508,0.00015,1000
"20428",0.577762784092813,0.00015,1000
"20429",0.573660554355342,0.00015,1000
"20430",0.563223976838829,0.00015,1000
"20431",0.562928827104187,0.00015,1000
"20432",0.54826944484622,0.00015,1000
"20433",0.575251837386996,0.00015,1000
"20434",0.562595044399672,0.00015,1000
"20435",0.564795752703205,0.00015,1000
"20436",0.556065406522192,0.00015,1000
"20437",0.556970280153665,0.00015,1000
"20438",0.564176675839043,0.00015,1000
"20439",0.584202169977087,0.00015,1000
"20440",0.575950703333837,0.00015,1000
"20441",0.574070972180694,0.00015,1000
"20442",0.569382745864321,0.00015,1000
"20443",0.552226248985974,0.00015,1000
"20444",0.567755306397666,0.00015,1000
"20445",0.55468481396261,0.00015,1000
"20446",0.562644612159974,0.00015,1000
"20447",0.568429275862399,0.00015,1000
"20448",0.560177916341673,0.00015,1000
"20449",0.563350848530076,0.00015,1000
"20450",0.565635219921126,0.00015,1000
"20451",0.562654477409702,0.00015,1000
"20452",0.589215847560313,0.00015,1500
"20453",0.603368801407446,0.00015,1500
"20454",0.593018077933631,0.00015,1500
"20455",0.583453294813263,0.00015,1500
"20456",0.578089629551771,0.00015,1500
"20457",0.597518516463236,0.00015,1500
"20458",0.593502091493442,0.00015,1500
"20459",0.602061602113032,0.00015,1500
"20460",0.607112136585633,0.00015,1500
"20461",0.597340427117973,0.00015,1500
"20462",0.60425152583667,0.00015,1500
"20463",0.586545103474767,0.00015,1500
"20464",0.567797600947654,0.00015,1500
"20465",0.594658947739815,0.00015,1500
"20466",0.585215357270706,0.00015,1500
"20467",0.602241623755894,0.00015,1500
"20468",0.59435767612332,0.00015,1500
"20469",0.595677875272751,0.00015,1500
"20470",0.602748169851653,0.00015,1500
"20471",0.592787810007571,0.00015,1500
"20472",0.587320094207181,0.00015,1500
"20473",0.603675036417972,0.00015,1500
"20474",0.593974122594958,0.00015,1500
"20475",0.58459398728679,0.00015,1500
"20476",0.582744675539471,0.00015,1500
"20477",0.607309392076234,0.00015,1500
"20478",0.594473667822663,0.00015,1500
"20479",0.577242403757997,0.00015,1500
"20480",0.595278621198472,0.00015,1500
"20481",0.593415364879295,0.00015,1500
"20482",0.597645378078248,0.00015,1500
"20483",0.592810163688221,0.00015,1500
"20484",0.598226940506611,0.00015,1500
"20485",0.587516166420684,0.00015,1500
"20486",0.616017716789699,0.00015,1500
"20487",0.606719720754151,0.00015,1500
"20488",0.597856722773734,0.00015,1500
"20489",0.585662383306057,0.00015,1500
"20490",0.59560383042021,0.00015,1500
"20491",0.582613755062179,0.00015,1500
"20492",0.577686169321064,0.00015,1500
"20493",0.609135760926589,0.00015,1500
"20494",0.599617896675921,0.00015,1500
"20495",0.600797784382563,0.00015,1500
"20496",0.578014642719133,0.00015,1500
"20497",0.586097996713366,0.00015,1500
"20498",0.598994487719165,0.00015,1500
"20499",0.599262566582855,0.00015,1500
"20500",0.590358124972687,0.00015,1500
"20501",0.583240710607803,0.00015,1500
"20502",0.616475533922698,0.00015,2000
"20503",0.618238258039856,0.00015,2000
"20504",0.625388426360452,0.00015,2000
"20505",0.614311410569259,0.00015,2000
"20506",0.6194180162323,0.00015,2000
"20507",0.61132500018771,0.00015,2000
"20508",0.623467775079074,0.00015,2000
"20509",0.60919074833675,0.00015,2000
"20510",0.623643452444995,0.00015,2000
"20511",0.621318567933108,0.00015,2000
"20512",0.618612094113158,0.00015,2000
"20513",0.623261019771951,0.00015,2000
"20514",0.610756921354487,0.00015,2000
"20515",0.615683629585178,0.00015,2000
"20516",0.61751383908592,0.00015,2000
"20517",0.607674501466591,0.00015,2000
"20518",0.618860628602743,0.00015,2000
"20519",0.606896273355586,0.00015,2000
"20520",0.608608010529222,0.00015,2000
"20521",0.61202652876501,0.00015,2000
"20522",0.599807824213108,0.00015,2000
"20523",0.618984630236359,0.00015,2000
"20524",0.620815809578966,0.00015,2000
"20525",0.608279018229436,0.00015,2000
"20526",0.613019869052845,0.00015,2000
"20527",0.622260674478446,0.00015,2000
"20528",0.621240796458621,0.00015,2000
"20529",0.624226142807423,0.00015,2000
"20530",0.630896586986359,0.00015,2000
"20531",0.62188866212347,0.00015,2000
"20532",0.617232237239395,0.00015,2000
"20533",0.620053424902833,0.00015,2000
"20534",0.61290453258986,0.00015,2000
"20535",0.613807472440344,0.00015,2000
"20536",0.615030851346244,0.00015,2000
"20537",0.6286503485842,0.00015,2000
"20538",0.630611752018866,0.00015,2000
"20539",0.61479651084561,0.00015,2000
"20540",0.608889005769083,0.00015,2000
"20541",0.611366755891017,0.00015,2000
"20542",0.610779593423408,0.00015,2000
"20543",0.622250007752736,0.00015,2000
"20544",0.624858982087428,0.00015,2000
"20545",0.607423499390746,0.00015,2000
"20546",0.613101374990593,0.00015,2000
"20547",0.624390015502161,0.00015,2000
"20548",0.623620861850081,0.00015,2000
"20549",0.613625700767587,0.00015,2000
"20550",0.609619328098363,0.00015,2000
"20551",0.62104197692129,0.00015,2000
"20552",0.635034610354147,0.00015,2500
"20553",0.647186558721232,0.00015,2500
"20554",0.641720953668498,0.00015,2500
"20555",0.628724889442433,0.00015,2500
"20556",0.641120743459623,0.00015,2500
"20557",0.631462219764167,0.00015,2500
"20558",0.626439270559682,0.00015,2500
"20559",0.637966123463014,0.00015,2500
"20560",0.635205576272489,0.00015,2500
"20561",0.650569669238516,0.00015,2500
"20562",0.621924057730753,0.00015,2500
"20563",0.617927951647483,0.00015,2500
"20564",0.633419610088176,0.00015,2500
"20565",0.650340762042487,0.00015,2500
"20566",0.646709902993596,0.00015,2500
"20567",0.623531585020737,0.00015,2500
"20568",0.6322898116432,0.00015,2500
"20569",0.632107870769089,0.00015,2500
"20570",0.633998842806043,0.00015,2500
"20571",0.633079338806266,0.00015,2500
"20572",0.637178388909282,0.00015,2500
"20573",0.653846627950094,0.00015,2500
"20574",0.631945088531339,0.00015,2500
"20575",0.645415252449638,0.00015,2500
"20576",0.625281976824606,0.00015,2500
"20577",0.641240658499534,0.00015,2500
"20578",0.621968302977443,0.00015,2500
"20579",0.635712790563974,0.00015,2500
"20580",0.636809155178847,0.00015,2500
"20581",0.641414816444782,0.00015,2500
"20582",0.630550501130171,0.00015,2500
"20583",0.630925094258538,0.00015,2500
"20584",0.639824561085029,0.00015,2500
"20585",0.645585651707776,0.00015,2500
"20586",0.646163087959764,0.00015,2500
"20587",0.639235750875665,0.00015,2500
"20588",0.647809542907736,0.00015,2500
"20589",0.6552471978852,0.00015,2500
"20590",0.645068870673895,0.00015,2500
"20591",0.637405375395235,0.00015,2500
"20592",0.640494898043539,0.00015,2500
"20593",0.640125562402637,0.00015,2500
"20594",0.6340397536091,0.00015,2500
"20595",0.64669857782788,0.00015,2500
"20596",0.63902057631292,0.00015,2500
"20597",0.625234363356603,0.00015,2500
"20598",0.635621717274544,0.00015,2500
"20599",0.645062578689689,0.00015,2500
"20600",0.645409633314594,0.00015,2500
"20601",0.622312573377198,0.00015,2500
"20602",0.650085984407953,0.00015,3000
"20603",0.651084525895457,0.00015,3000
"20604",0.655240366050096,0.00015,3000
"20605",0.66257889989968,0.00015,3000
"20606",0.659019225558921,0.00015,3000
"20607",0.669839736031335,0.00015,3000
"20608",0.648132899194695,0.00015,3000
"20609",0.658006363413237,0.00015,3000
"20610",0.653639697369656,0.00015,3000
"20611",0.648282637329895,0.00015,3000
"20612",0.671418006635121,0.00015,3000
"20613",0.665831759303193,0.00015,3000
"20614",0.654409332671366,0.00015,3000
"20615",0.664317108462026,0.00015,3000
"20616",0.653904320951461,0.00015,3000
"20617",0.650000688391326,0.00015,3000
"20618",0.656553894261452,0.00015,3000
"20619",0.658673295956872,0.00015,3000
"20620",0.628736441579043,0.00015,3000
"20621",0.655001832434501,0.00015,3000
"20622",0.641998806791814,0.00015,3000
"20623",0.640087735632268,0.00015,3000
"20624",0.6658069673694,0.00015,3000
"20625",0.66382100425586,0.00015,3000
"20626",0.653155305485714,0.00015,3000
"20627",0.640133132952824,0.00015,3000
"20628",0.647436509268,0.00015,3000
"20629",0.654822860425878,0.00015,3000
"20630",0.679430429103751,0.00015,3000
"20631",0.664632685348431,0.00015,3000
"20632",0.653010374839673,0.00015,3000
"20633",0.64965728088598,0.00015,3000
"20634",0.657608635703736,0.00015,3000
"20635",0.657325079254619,0.00015,3000
"20636",0.652490771634103,0.00015,3000
"20637",0.662190978652726,0.00015,3000
"20638",0.657287526147526,0.00015,3000
"20639",0.653273715080441,0.00015,3000
"20640",0.646608774334529,0.00015,3000
"20641",0.666385420090329,0.00015,3000
"20642",0.638430448443221,0.00015,3000
"20643",0.649294185775129,0.00015,3000
"20644",0.628908422836438,0.00015,3000
"20645",0.660149592547795,0.00015,3000
"20646",0.669061303997487,0.00015,3000
"20647",0.663188199355576,0.00015,3000
"20648",0.670660484654673,0.00015,3000
"20649",0.659795773893091,0.00015,3000
"20650",0.655920052194789,0.00015,3000
"20651",0.644144205677188,0.00015,3000
"20652",0.666045235148508,0.00015,3500
"20653",0.674338086502866,0.00015,3500
"20654",0.665171283365554,0.00015,3500
"20655",0.672990245650136,0.00015,3500
"20656",0.679191983759522,0.00015,3500
"20657",0.676466413805652,0.00015,3500
"20658",0.67455809281899,0.00015,3500
"20659",0.657416803784846,0.00015,3500
"20660",0.658965414233089,0.00015,3500
"20661",0.677355307917872,0.00015,3500
"20662",0.665264103504242,0.00015,3500
"20663",0.671745046195327,0.00015,3500
"20664",0.678641075822824,0.00015,3500
"20665",0.671847489146403,0.00015,3500
"20666",0.6722975632085,0.00015,3500
"20667",0.665908732609333,0.00015,3500
"20668",0.66705228776554,0.00015,3500
"20669",0.665454695691807,0.00015,3500
"20670",0.676407595062704,0.00015,3500
"20671",0.685359357390714,0.00015,3500
"20672",0.661590856658473,0.00015,3500
"20673",0.68582904514322,0.00015,3500
"20674",0.676543347840417,0.00015,3500
"20675",0.682615124674099,0.00015,3500
"20676",0.659335184542019,0.00015,3500
"20677",0.676250413245311,0.00015,3500
"20678",0.673711882667308,0.00015,3500
"20679",0.661275856871656,0.00015,3500
"20680",0.67419225427681,0.00015,3500
"20681",0.661260642846235,0.00015,3500
"20682",0.66425805998155,0.00015,3500
"20683",0.661383049121794,0.00015,3500
"20684",0.678301835268438,0.00015,3500
"20685",0.668134737252821,0.00015,3500
"20686",0.672501719259954,0.00015,3500
"20687",0.676151460537886,0.00015,3500
"20688",0.674085670394418,0.00015,3500
"20689",0.660386833668498,0.00015,3500
"20690",0.678441098760584,0.00015,3500
"20691",0.665110678188012,0.00015,3500
"20692",0.668544048044314,0.00015,3500
"20693",0.67366450975946,0.00015,3500
"20694",0.670244498935156,0.00015,3500
"20695",0.676686043922591,0.00015,3500
"20696",0.677962742970715,0.00015,3500
"20697",0.694570147199345,0.00015,3500
"20698",0.67597276266959,0.00015,3500
"20699",0.676534922324705,0.00015,3500
"20700",0.678498795718548,0.00015,3500
"20701",0.665855907887082,0.00015,3500
"20702",0.690453692073545,0.00015,4000
"20703",0.681517418234692,0.00015,4000
"20704",0.697611203097387,0.00015,4000
"20705",0.679796165316564,0.00015,4000
"20706",0.69712494866136,0.00015,4000
"20707",0.692626919830902,0.00015,4000
"20708",0.683126217808862,0.00015,4000
"20709",0.695068784028945,0.00015,4000
"20710",0.676223427052979,0.00015,4000
"20711",0.695829380845142,0.00015,4000
"20712",0.689342554782498,0.00015,4000
"20713",0.683504878172657,0.00015,4000
"20714",0.670575182760875,0.00015,4000
"20715",0.683801880856882,0.00015,4000
"20716",0.693076246960832,0.00015,4000
"20717",0.686784621506314,0.00015,4000
"20718",0.697000416216449,0.00015,4000
"20719",0.69891508689174,0.00015,4000
"20720",0.688607867600795,0.00015,4000
"20721",0.686457286064832,0.00015,4000
"20722",0.704362134027889,0.00015,4000
"20723",0.689396654419436,0.00015,4000
"20724",0.701688549655718,0.00015,4000
"20725",0.676923870083791,0.00015,4000
"20726",0.683384381804369,0.00015,4000
"20727",0.698772660261194,0.00015,4000
"20728",0.690829750074698,0.00015,4000
"20729",0.681365613679175,0.00015,4000
"20730",0.69122845056327,0.00015,4000
"20731",0.682718547615331,0.00015,4000
"20732",0.685973549253719,0.00015,4000
"20733",0.687918804777644,0.00015,4000
"20734",0.696080030411141,0.00015,4000
"20735",0.680981192963416,0.00015,4000
"20736",0.701847620820764,0.00015,4000
"20737",0.690819323190155,0.00015,4000
"20738",0.67522435558905,0.00015,4000
"20739",0.693961143724599,0.00015,4000
"20740",0.688732130544971,0.00015,4000
"20741",0.680765628391692,0.00015,4000
"20742",0.696168985206646,0.00015,4000
"20743",0.701061654932436,0.00015,4000
"20744",0.694359236695346,0.00015,4000
"20745",0.670056575517424,0.00015,4000
"20746",0.690105483963112,0.00015,4000
"20747",0.68158967015877,0.00015,4000
"20748",0.698750059210273,0.00015,4000
"20749",0.67723120561203,0.00015,4000
"20750",0.680994581768472,0.00015,4000
"20751",0.678962164228488,0.00015,4000
"20752",0.716606687614592,0.00015,4500
"20753",0.69278445653198,0.00015,4500
"20754",0.70025041886496,0.00015,4500
"20755",0.701692788800067,0.00015,4500
"20756",0.694660408211597,0.00015,4500
"20757",0.704958535759768,0.00015,4500
"20758",0.707858394369845,0.00015,4500
"20759",0.705298736244291,0.00015,4500
"20760",0.699433334350131,0.00015,4500
"20761",0.695241240306204,0.00015,4500
"20762",0.691525929611228,0.00015,4500
"20763",0.704115386270419,0.00015,4500
"20764",0.708059088431157,0.00015,4500
"20765",0.704683908454458,0.00015,4500
"20766",0.70335435701468,0.00015,4500
"20767",0.705337945777386,0.00015,4500
"20768",0.701801848866843,0.00015,4500
"20769",0.709570450247186,0.00015,4500
"20770",0.707319764770819,0.00015,4500
"20771",0.708221557643377,0.00015,4500
"20772",0.70658812351075,0.00015,4500
"20773",0.697718720129253,0.00015,4500
"20774",0.68830851633552,0.00015,4500
"20775",0.710309578202627,0.00015,4500
"20776",0.707403505728497,0.00015,4500
"20777",0.697575152127737,0.00015,4500
"20778",0.691063349148586,0.00015,4500
"20779",0.711748657524253,0.00015,4500
"20780",0.702824193366115,0.00015,4500
"20781",0.700605579677128,0.00015,4500
"20782",0.704272180832782,0.00015,4500
"20783",0.702037573156182,0.00015,4500
"20784",0.710156374476346,0.00015,4500
"20785",0.702791183616368,0.00015,4500
"20786",0.70251530227837,0.00015,4500
"20787",0.698204294032168,0.00015,4500
"20788",0.696160631215208,0.00015,4500
"20789",0.7176301760992,0.00015,4500
"20790",0.704813930533716,0.00015,4500
"20791",0.697548901199915,0.00015,4500
"20792",0.691290196760772,0.00015,4500
"20793",0.707955894897142,0.00015,4500
"20794",0.692224028638911,0.00015,4500
"20795",0.711721267310367,0.00015,4500
"20796",0.700754704641354,0.00015,4500
"20797",0.695118860789766,0.00015,4500
"20798",0.686163139849443,0.00015,4500
"20799",0.703142788003951,0.00015,4500
"20800",0.712286722578676,0.00015,4500
"20801",0.696441383517371,0.00015,4500
"20802",0.717186413705618,0.00015,5000
"20803",0.707654114856456,0.00015,5000
"20804",0.718256696369475,0.00015,5000
"20805",0.710807874504635,0.00015,5000
"20806",0.728288658203809,0.00015,5000
"20807",0.701060836298077,0.00015,5000
"20808",0.714408647195553,0.00015,5000
"20809",0.718422932384973,0.00015,5000
"20810",0.699589854694255,0.00015,5000
"20811",0.723807217418637,0.00015,5000
"20812",0.702640617114623,0.00015,5000
"20813",0.718566824841535,0.00015,5000
"20814",0.709012858345154,0.00015,5000
"20815",0.721601913833939,0.00015,5000
"20816",0.712523886234928,0.00015,5000
"20817",0.697610491115274,0.00015,5000
"20818",0.724835787811144,0.00015,5000
"20819",0.724667277770703,0.00015,5000
"20820",0.703058643577946,0.00015,5000
"20821",0.718292271970538,0.00015,5000
"20822",0.715908793420461,0.00015,5000
"20823",0.722614166868972,0.00015,5000
"20824",0.725768899073128,0.00015,5000
"20825",0.716973560847191,0.00015,5000
"20826",0.718809382251983,0.00015,5000
"20827",0.712510189165554,0.00015,5000
"20828",0.707251371420028,0.00015,5000
"20829",0.718273357470238,0.00015,5000
"20830",0.713712335609109,0.00015,5000
"20831",0.720530642673551,0.00015,5000
"20832",0.733589291378672,0.00015,5000
"20833",0.719701929258996,0.00015,5000
"20834",0.721187481645444,0.00015,5000
"20835",0.714012380474833,0.00015,5000
"20836",0.717983526888634,0.00015,5000
"20837",0.712793446393473,0.00015,5000
"20838",0.716139310204289,0.00015,5000
"20839",0.713033108642258,0.00015,5000
"20840",0.715903273150751,0.00015,5000
"20841",0.712727777963337,0.00015,5000
"20842",0.714627495057333,0.00015,5000
