"","taphonomyValues","decayRate","PerDay"
"7819",0.939975382958225,0.01501369863,0.1501369863
"7820",0.939693645689382,0.01501369863,0.1501369863
"7821",0.939884631589176,0.01501369863,0.1501369863
"7822",0.939555974167239,0.01501369863,0.1501369863
"7823",0.939633418701475,0.01501369863,0.1501369863
"7824",0.939830552056502,0.01501369863,0.1501369863
"7825",0.938879392783454,0.01501369863,0.1501369863
"7826",0.939757377430907,0.01501369863,0.1501369863
"7827",0.93936686801225,0.01501369863,0.1501369863
"7828",0.939728907176127,0.01501369863,0.1501369863
"7829",0.940115419478112,0.01501369863,0.1501369863
"7830",0.940287314822317,0.01501369863,0.1501369863
"7831",0.939057099135945,0.01501369863,0.1501369863
"7832",0.940216826350784,0.01501369863,0.1501369863
"7833",0.939578504169883,0.01501369863,0.1501369863
"7834",0.93941047466043,0.01501369863,0.1501369863
"7835",0.93952697554032,0.01501369863,0.1501369863
"7836",0.939647842390099,0.01501369863,0.1501369863
"7837",0.940219445681514,0.01501369863,0.1501369863
"7838",0.940245617337856,0.01501369863,0.1501369863
"7839",0.939696504707986,0.01501369863,0.1501369863
"7840",0.94055606376761,0.01501369863,0.1501369863
"7841",0.939974402263381,0.01501369863,0.1501369863
"7842",0.94006362333318,0.01501369863,0.1501369863
"7843",0.939600382685943,0.01501369863,0.1501369863
"7844",0.939711090074456,0.01501369863,0.1501369863
"7845",0.939596005665381,0.01501369863,0.1501369863
"7846",0.939217184870929,0.01501369863,0.1501369863
"7847",0.939736345769068,0.01501369863,0.1501369863
"7848",0.939621107179268,0.01501369863,0.1501369863
"7849",0.939521791098631,0.01501369863,0.1501369863
"7850",0.940411339614111,0.01501369863,0.1501369863
"7851",0.939640382432251,0.01501369863,0.1501369863
"7852",0.93945767558015,0.01501369863,0.1501369863
"7853",0.939187245750627,0.01501369863,0.1501369863
"7854",0.939964984593398,0.01501369863,0.1501369863
"7855",0.939760557309647,0.01501369863,0.1501369863
"7856",0.93968265328184,0.01501369863,0.1501369863
"7857",0.940064534668732,0.01501369863,0.1501369863
"7858",0.939756584128402,0.01501369863,0.1501369863
"7859",0.939257361099731,0.01501369863,0.1501369863
"7860",0.939655815719576,0.01501369863,0.1501369863
"7861",0.939217948830818,0.01501369863,0.1501369863
"7862",0.939611119278571,0.01501369863,0.1501369863
"7863",0.939776994103161,0.01501369863,0.1501369863
"7864",0.939181403841334,0.01501369863,0.1501369863
"7865",0.938802111643509,0.01501369863,0.1501369863
"7866",0.94011023029472,0.01501369863,0.1501369863
"7867",0.939789720739929,0.01501369863,0.1501369863
"7868",0.939743096941823,0.01501369863,0.1501369863
"7869",0.940316763885873,0.01501369863,0.1501369863
"7870",0.939424377408587,0.01501369863,0.1501369863
"7871",0.940050564596457,0.01501369863,0.1501369863
"7872",0.940214922343285,0.01501369863,0.1501369863
"7873",0.939350958881429,0.01501369863,0.1501369863
"7874",0.939083022670348,0.01501369863,0.1501369863
"7875",0.939222456082463,0.01501369863,0.1501369863
"7876",0.939581270008363,0.01501369863,0.1501369863
"7877",0.939758858375558,0.01501369863,0.1501369863
"7878",0.93975999123885,0.01501369863,0.1501369863
"7879",0.939702777944227,0.01501369863,0.1501369863
"7880",0.939202416158392,0.01501369863,0.1501369863
"7881",0.939443254113065,0.01501369863,0.1501369863
"7882",0.939866759660912,0.01501369863,0.1501369863
"7883",0.939664917855857,0.01501369863,0.1501369863
"7884",0.939938392349195,0.01501369863,0.1501369863
"7885",0.94008764004301,0.01501369863,0.1501369863
"7886",0.939776083763293,0.01501369863,0.1501369863
"7887",0.939983120641292,0.01501369863,0.1501369863
"7888",0.93952130324902,0.01501369863,0.1501369863
"7889",0.940080792349824,0.01501369863,0.1501369863
"7890",0.939715960105141,0.01501369863,0.1501369863
"7891",0.940035364210514,0.01501369863,0.1501369863
"7892",0.939389779676029,0.01501369863,0.1501369863
"7893",0.940185255193406,0.01501369863,0.1501369863
"7894",0.939782902529786,0.01501369863,0.1501369863
"7895",0.940007418230902,0.01501369863,0.1501369863
"7896",0.939633278476751,0.01501369863,0.1501369863
"7897",0.939910765616512,0.01501369863,0.1501369863
"7898",0.939585882185917,0.01501369863,0.1501369863
"7899",0.939504359168193,0.01501369863,0.1501369863
"7900",0.940332452773672,0.01501369863,0.1501369863
"7901",0.940013766518315,0.01501369863,0.1501369863
"7902",0.939700385269482,0.01501369863,0.1501369863
"7903",0.941042475966174,0.01501369863,0.1501369863
"7904",0.939713088582463,0.01501369863,0.1501369863
"7905",0.939922472724285,0.01501369863,0.1501369863
"7906",0.939907522958464,0.01501369863,0.1501369863
"7907",0.939849459979943,0.01501369863,0.1501369863
"7908",0.939331909415286,0.01501369863,0.1501369863
"7909",0.939164509344639,0.01501369863,0.1501369863
"7910",0.94042762163243,0.01501369863,0.1501369863
"7911",0.939698292676238,0.01501369863,0.1501369863
"7912",0.939745334174514,0.01501369863,0.1501369863
"7913",0.93969201722735,0.01501369863,0.1501369863
"7914",0.939645725780146,0.01501369863,0.1501369863
"7915",0.939565975968232,0.01501369863,0.1501369863
"7916",0.93987738499521,0.01501369863,0.1501369863
"7917",0.939515026534686,0.01501369863,0.1501369863
"7918",0.939768147059295,0.01501369863,0.1501369863
"7919",0.939904417654492,0.01501369863,0.1501369863
"7920",0.939294180959064,0.01501369863,0.1501369863
"7921",0.939973411144439,0.01501369863,0.1501369863
"7922",0.939666383067956,0.01501369863,0.1501369863
"7923",0.939737855757432,0.01501369863,0.1501369863
"7924",0.939885658347129,0.01501369863,0.1501369863
"7925",0.938916441370252,0.01501369863,0.1501369863
"7926",0.939331155151079,0.01501369863,0.1501369863
"7927",0.939309784481382,0.01501369863,0.1501369863
"7928",0.940310326003369,0.01501369863,0.1501369863
"7929",0.939674398549673,0.01501369863,0.1501369863
"7930",0.939583861412972,0.01501369863,0.1501369863
"7931",0.939516029539157,0.01501369863,0.1501369863
"7932",0.939684053671717,0.01501369863,0.1501369863
"7933",0.940146170923639,0.01501369863,0.1501369863
"7934",0.940047863547404,0.01501369863,0.1501369863
"7935",0.939476020822783,0.01501369863,0.1501369863
"7936",0.94019548305308,0.01501369863,0.1501369863
"7937",0.939790781779239,0.01501369863,0.1501369863
"7938",0.940283433553159,0.01501369863,0.1501369863
"7939",0.939860558471755,0.01501369863,0.1501369863
"7940",0.939295508176691,0.01501369863,0.1501369863
"7941",0.939698494873416,0.01501369863,0.1501369863
"7942",0.940169047824674,0.01501369863,0.1501369863
"7943",0.940067212243453,0.01501369863,0.1501369863
"7944",0.939685077157887,0.01501369863,0.1501369863
"7945",0.939994004253032,0.01501369863,0.1501369863
"7946",0.939672200533077,0.01501369863,0.1501369863
"7947",0.939955698542605,0.01501369863,0.1501369863
"7948",0.939205848718537,0.01501369863,0.1501369863
"7949",0.939865520653028,0.01501369863,0.1501369863
"7950",0.939492028352514,0.01501369863,0.1501369863
"7951",0.939628422338464,0.01501369863,0.1501369863
"7952",0.939822205587975,0.01501369863,0.1501369863
"7953",0.939619364083124,0.01501369863,0.1501369863
"7954",0.939817761077892,0.01501369863,0.1501369863
"7955",0.938988674543158,0.01501369863,0.1501369863
"7956",0.94026968073476,0.01501369863,0.1501369863
"7957",0.939131543519844,0.01501369863,0.1501369863
"7958",0.939678727073062,0.01501369863,0.1501369863
"7959",0.939702989672742,0.01501369863,0.1501369863
"7960",0.940104368390786,0.01501369863,0.1501369863
"7961",0.940003988028774,0.01501369863,0.1501369863
"7962",0.939761763345846,0.01501369863,0.1501369863
"7963",0.939859142678955,0.01501369863,0.1501369863
"7964",0.940424680520602,0.01501369863,0.1501369863
"7965",0.939343502301123,0.01501369863,0.1501369863
"7966",0.939436190263319,0.01501369863,0.1501369863
"7967",0.939811504270676,0.01501369863,0.1501369863
"7968",0.939779745186759,0.01501369863,0.1501369863
"7969",0.940294202780282,0.01501369863,0.1501369863
"7970",0.939796190773032,0.01501369863,0.1501369863
"7971",0.939662165214314,0.01501369863,0.1501369863
"7972",0.940209854030571,0.01501369863,0.1501369863
"7973",0.939208734246272,0.01501369863,0.1501369863
"7974",0.939355766756337,0.01501369863,0.1501369863
"7975",0.939744745587058,0.01501369863,0.1501369863
"7976",0.938934469972976,0.01501369863,0.1501369863
"7977",0.940608088541948,0.01501369863,0.1501369863
"7978",0.940638518868094,0.01501369863,0.1501369863
"7979",0.939445175489929,0.01501369863,0.1501369863
"7980",0.939943913046436,0.01501369863,0.1501369863
"7981",0.93951524054289,0.01501369863,0.1501369863
"7982",0.940152392085496,0.01501369863,0.1501369863
"7983",0.940069621046889,0.01501369863,0.1501369863
"7984",0.938825409583584,0.01501369863,0.1501369863
"7985",0.939474766276987,0.01501369863,0.1501369863
"7986",0.939245846837728,0.01501369863,0.1501369863
"7987",0.939889222230855,0.01501369863,0.1501369863
"7988",0.939543949608977,0.01501369863,0.1501369863
"7989",0.939928718153944,0.01501369863,0.1501369863
"7990",0.939536383651047,0.01501369863,0.1501369863
"7991",0.940471142991214,0.01501369863,0.1501369863
"7992",0.939800395312244,0.01501369863,0.1501369863
"7993",0.940023909490013,0.01501369863,0.1501369863
"7994",0.940252071906806,0.01501369863,0.1501369863
"7995",0.939320875033442,0.01501369863,0.1501369863
"7996",0.939726180980644,0.01501369863,0.1501369863
"7997",0.939393580673582,0.01501369863,0.1501369863
"7998",0.939206727291546,0.01501369863,0.1501369863
"7999",0.940001555874953,0.01501369863,0.1501369863
"8000",0.94008610859972,0.01501369863,0.1501369863
"8001",0.940047091299121,0.01501369863,0.1501369863
"8002",0.942808581418678,0.016010958904,0.16010958904
"8003",0.942137623645953,0.016010958904,0.16010958904
"8004",0.942592617708223,0.016010958904,0.16010958904
"8005",0.943268405846074,0.016010958904,0.16010958904
"8006",0.942279218305219,0.016010958904,0.16010958904
"8007",0.942398831785944,0.016010958904,0.16010958904
"8008",0.942963064471747,0.016010958904,0.16010958904
"8009",0.943284616077699,0.016010958904,0.16010958904
"8010",0.942554412699123,0.016010958904,0.16010958904
"8011",0.942862088511707,0.016010958904,0.16010958904
"8012",0.943415143077512,0.016010958904,0.16010958904
"8013",0.942643760900738,0.016010958904,0.16010958904
"8014",0.942041169526144,0.016010958904,0.16010958904
"8015",0.942865337537603,0.016010958904,0.16010958904
"8016",0.942942194848016,0.016010958904,0.16010958904
"8017",0.941980897274428,0.016010958904,0.16010958904
"8018",0.942035878199772,0.016010958904,0.16010958904
"8019",0.942650843582725,0.016010958904,0.16010958904
"8020",0.94256841799844,0.016010958904,0.16010958904
"8021",0.942520655770019,0.016010958904,0.16010958904
"8022",0.942347610400531,0.016010958904,0.16010958904
"8023",0.94329806217236,0.016010958904,0.16010958904
"8024",0.943299867587287,0.016010958904,0.16010958904
"8025",0.943066767963189,0.016010958904,0.16010958904
"8026",0.942600045096214,0.016010958904,0.16010958904
"8027",0.942527786704237,0.016010958904,0.16010958904
"8028",0.943141555193762,0.016010958904,0.16010958904
"8029",0.942020144504376,0.016010958904,0.16010958904
"8030",0.942888354040894,0.016010958904,0.16010958904
"8031",0.943530675835858,0.016010958904,0.16010958904
"8032",0.942406857679943,0.016010958904,0.16010958904
"8033",0.942160221846035,0.016010958904,0.16010958904
"8034",0.942803208901344,0.016010958904,0.16010958904
"8035",0.942183886872234,0.016010958904,0.16010958904
"8036",0.942615197036866,0.016010958904,0.16010958904
"8037",0.942958896066696,0.016010958904,0.16010958904
"8038",0.942769102673202,0.016010958904,0.16010958904
"8039",0.942837214805515,0.016010958904,0.16010958904
"8040",0.942587344734052,0.016010958904,0.16010958904
"8041",0.942431107811301,0.016010958904,0.16010958904
"8042",0.942735491489205,0.016010958904,0.16010958904
"8043",0.943074912015385,0.016010958904,0.16010958904
"8044",0.942847376942999,0.016010958904,0.16010958904
"8045",0.942670492384473,0.016010958904,0.16010958904
"8046",0.942877480769986,0.016010958904,0.16010958904
"8047",0.943120350735194,0.016010958904,0.16010958904
"8048",0.943023419994882,0.016010958904,0.16010958904
"8049",0.942702549724494,0.016010958904,0.16010958904
"8050",0.942943792014882,0.016010958904,0.16010958904
"8051",0.942404612530313,0.016010958904,0.16010958904
"8052",0.942618092034009,0.016010958904,0.16010958904
"8053",0.942559265638115,0.016010958904,0.16010958904
"8054",0.943392896409341,0.016010958904,0.16010958904
"8055",0.943401671286263,0.016010958904,0.16010958904
"8056",0.942495896355909,0.016010958904,0.16010958904
"8057",0.942864988119419,0.016010958904,0.16010958904
"8058",0.942817117603609,0.016010958904,0.16010958904
"8059",0.942710784424164,0.016010958904,0.16010958904
"8060",0.94187354316182,0.016010958904,0.16010958904
"8061",0.942636270039289,0.016010958904,0.16010958904
"8062",0.942760171656237,0.016010958904,0.16010958904
"8063",0.942226967955524,0.016010958904,0.16010958904
"8064",0.942886618045483,0.016010958904,0.16010958904
"8065",0.942640153386107,0.016010958904,0.16010958904
"8066",0.942630819083957,0.016010958904,0.16010958904
"8067",0.943039544320344,0.016010958904,0.16010958904
"8068",0.942965520237769,0.016010958904,0.16010958904
"8069",0.94330536948096,0.016010958904,0.16010958904
"8070",0.942306572229599,0.016010958904,0.16010958904
"8071",0.943547745334547,0.016010958904,0.16010958904
"8072",0.943198119739242,0.016010958904,0.16010958904
"8073",0.942246733385171,0.016010958904,0.16010958904
"8074",0.943040200245362,0.016010958904,0.16010958904
"8075",0.942947869822755,0.016010958904,0.16010958904
"8076",0.942585554422354,0.016010958904,0.16010958904
"8077",0.941965258741311,0.016010958904,0.16010958904
"8078",0.942726592386284,0.016010958904,0.16010958904
"8079",0.94333337766327,0.016010958904,0.16010958904
"8080",0.942832055927246,0.016010958904,0.16010958904
"8081",0.942590012139086,0.016010958904,0.16010958904
"8082",0.943650096116602,0.016010958904,0.16010958904
"8083",0.942628415193845,0.016010958904,0.16010958904
"8084",0.94272747923208,0.016010958904,0.16010958904
"8085",0.942813877828926,0.016010958904,0.16010958904
"8086",0.942719451293876,0.016010958904,0.16010958904
"8087",0.942702631876574,0.016010958904,0.16010958904
"8088",0.943296097681543,0.016010958904,0.16010958904
"8089",0.943237282969553,0.016010958904,0.16010958904
"8090",0.942568289699285,0.016010958904,0.16010958904
"8091",0.942713007294322,0.016010958904,0.16010958904
"8092",0.942743283700728,0.016010958904,0.16010958904
"8093",0.942699988911993,0.016010958904,0.16010958904
"8094",0.942537604850967,0.016010958904,0.16010958904
"8095",0.942883832239658,0.016010958904,0.16010958904
"8096",0.943037221398191,0.016010958904,0.16010958904
"8097",0.942568397092609,0.016010958904,0.16010958904
"8098",0.942764475916209,0.016010958904,0.16010958904
"8099",0.942687797893282,0.016010958904,0.16010958904
"8100",0.942904862998446,0.016010958904,0.16010958904
"8101",0.942725519154316,0.016010958904,0.16010958904
"8102",0.942608017993597,0.016010958904,0.16010958904
"8103",0.942777665587871,0.016010958904,0.16010958904
"8104",0.942232076526878,0.016010958904,0.16010958904
"8105",0.94264819108665,0.016010958904,0.16010958904
"8106",0.942451221551073,0.016010958904,0.16010958904
"8107",0.94351939219325,0.016010958904,0.16010958904
"8108",0.9428220572521,0.016010958904,0.16010958904
"8109",0.943055122216231,0.016010958904,0.16010958904
"8110",0.942633311550214,0.016010958904,0.16010958904
"8111",0.942917404749447,0.016010958904,0.16010958904
"8112",0.9431798799276,0.016010958904,0.16010958904
"8113",0.942538071075882,0.016010958904,0.16010958904
"8114",0.943644694965947,0.016010958904,0.16010958904
"8115",0.943103626396229,0.016010958904,0.16010958904
"8116",0.942738479920619,0.016010958904,0.16010958904
"8117",0.943362121405346,0.016010958904,0.16010958904
"8118",0.942806154690727,0.016010958904,0.16010958904
"8119",0.942929732013282,0.016010958904,0.16010958904
"8120",0.942395218545855,0.016010958904,0.16010958904
"8121",0.942648033097635,0.016010958904,0.16010958904
"8122",0.943477521032394,0.016010958904,0.16010958904
"8123",0.942567585160919,0.016010958904,0.16010958904
"8124",0.942818481103184,0.016010958904,0.16010958904
"8125",0.942743503913869,0.016010958904,0.16010958904
"8126",0.943108974534835,0.016010958904,0.16010958904
"8127",0.942812947680095,0.016010958904,0.16010958904
"8128",0.942793861097149,0.016010958904,0.16010958904
"8129",0.942281512642703,0.016010958904,0.16010958904
"8130",0.942834271809695,0.016010958904,0.16010958904
"8131",0.943100636600549,0.016010958904,0.16010958904
"8132",0.942457507694134,0.016010958904,0.16010958904
"8133",0.942363573257117,0.016010958904,0.16010958904
"8134",0.943028317954709,0.016010958904,0.16010958904
"8135",0.943291574632152,0.016010958904,0.16010958904
"8136",0.942717462251136,0.016010958904,0.16010958904
"8137",0.94330390149383,0.016010958904,0.16010958904
"8138",0.942373454755017,0.016010958904,0.16010958904
"8139",0.943355627029015,0.016010958904,0.16010958904
"8140",0.942569074987031,0.016010958904,0.16010958904
"8141",0.94232762024571,0.016010958904,0.16010958904
"8142",0.942821731643029,0.016010958904,0.16010958904
"8143",0.942062597289159,0.016010958904,0.16010958904
"8144",0.943429235723378,0.016010958904,0.16010958904
"8145",0.942792894221874,0.016010958904,0.16010958904
"8146",0.941597597821879,0.016010958904,0.16010958904
"8147",0.942678159682193,0.016010958904,0.16010958904
"8148",0.943017619567629,0.016010958904,0.16010958904
"8149",0.94323849595756,0.016010958904,0.16010958904
"8150",0.942475477425573,0.016010958904,0.16010958904
"8151",0.942557903616717,0.016010958904,0.16010958904
"8152",0.943506897731548,0.016010958904,0.16010958904
"8153",0.942393715074805,0.016010958904,0.16010958904
"8154",0.942320739260388,0.016010958904,0.16010958904
"8155",0.942767098138261,0.016010958904,0.16010958904
"8156",0.942523946970486,0.016010958904,0.16010958904
"8157",0.942405879198828,0.016010958904,0.16010958904
"8158",0.942955361340616,0.016010958904,0.16010958904
"8159",0.942691624276931,0.016010958904,0.16010958904
"8160",0.943236399355696,0.016010958904,0.16010958904
"8161",0.943341558101536,0.016010958904,0.16010958904
"8162",0.942871147095521,0.016010958904,0.16010958904
"8163",0.942622890092886,0.016010958904,0.16010958904
"8164",0.942269251100996,0.016010958904,0.16010958904
"8165",0.941989402521249,0.016010958904,0.16010958904
"8166",0.942865290312599,0.016010958904,0.16010958904
"8167",0.942088577372142,0.016010958904,0.16010958904
"8168",0.943478157011479,0.016010958904,0.16010958904
"8169",0.942609784038272,0.016010958904,0.16010958904
"8170",0.943053548946179,0.016010958904,0.16010958904
"8171",0.942547134310651,0.016010958904,0.16010958904
"8172",0.942708565666349,0.016010958904,0.16010958904
"8173",0.942954901139435,0.016010958904,0.16010958904
"8174",0.942767606192807,0.016010958904,0.16010958904
"8175",0.943176024234125,0.016010958904,0.16010958904
"8176",0.942733627089347,0.016010958904,0.16010958904
"8177",0.942785422909503,0.016010958904,0.16010958904
"8178",0.942340501842552,0.016010958904,0.16010958904
"8179",0.943274667454694,0.016010958904,0.16010958904
"8180",0.94219359568972,0.016010958904,0.16010958904
"8181",0.943037239057606,0.016010958904,0.16010958904
"8182",0.94264130280538,0.016010958904,0.16010958904
"8183",0.942759839653702,0.016010958904,0.16010958904
"8184",0.942171170296086,0.016010958904,0.16010958904
"8185",0.943371527646753,0.016010958904,0.16010958904
"8186",0.942451812970596,0.016010958904,0.16010958904
"8187",0.942761440001516,0.016010958904,0.16010958904
"8188",0.94205294443496,0.016010958904,0.16010958904
"8189",0.942186806853976,0.016010958904,0.16010958904
"8190",0.942574631621402,0.016010958904,0.16010958904
"8191",0.942907096468416,0.016010958904,0.16010958904
"8192",0.942925114465635,0.016010958904,0.16010958904
"8193",0.942660928130498,0.016010958904,0.16010958904
"8194",0.94315395052519,0.016010958904,0.16010958904
"8195",0.94309287296162,0.016010958904,0.16010958904
"8196",0.942903699418311,0.016010958904,0.16010958904
"8197",0.942503758165723,0.016010958904,0.16010958904
"8198",0.942167712203067,0.016010958904,0.16010958904
"8199",0.942593696117984,0.016010958904,0.16010958904
"8200",0.942763302569523,0.016010958904,0.16010958904
"8201",0.943083311357723,0.016010958904,0.16010958904
"8202",0.942702293419302,0.016010958904,0.16010958904
"8203",0.94220692498846,0.016010958904,0.16010958904
"8204",0.94280888079669,0.016010958904,0.16010958904
"8205",0.943020898751939,0.016010958904,0.16010958904
"8206",0.943433075146602,0.016010958904,0.16010958904
"8207",0.942791123811124,0.016010958904,0.16010958904
"8208",0.942675287643926,0.016010958904,0.16010958904
"8209",0.943186430711095,0.016010958904,0.16010958904
"8210",0.942446636010139,0.016010958904,0.16010958904
"8211",0.942698328199213,0.016010958904,0.16010958904
"8212",0.943049111105402,0.016010958904,0.16010958904
"8213",0.942504179188574,0.016010958904,0.16010958904
"8214",0.942600227904958,0.016010958904,0.16010958904
"8215",0.942798890856737,0.016010958904,0.16010958904
"8216",0.942060724333541,0.016010958904,0.16010958904
"8217",0.942148472155949,0.016010958904,0.16010958904
"8218",0.943174208878252,0.016010958904,0.16010958904
"8219",0.942915067976479,0.016010958904,0.16010958904
"8220",0.942817060032433,0.016010958904,0.16010958904
"8221",0.943241556053157,0.016010958904,0.16010958904
"8222",0.94280333292094,0.016010958904,0.16010958904
"8223",0.942252710103359,0.016010958904,0.16010958904
"8224",0.943335848105364,0.016010958904,0.16010958904
"8225",0.942909177725813,0.016010958904,0.16010958904
"8226",0.942653039802763,0.016010958904,0.16010958904
"8227",0.94254528694017,0.016010958904,0.16010958904
"8228",0.942307352997463,0.016010958904,0.16010958904
"8229",0.942926924535881,0.016010958904,0.16010958904
"8230",0.943272075110551,0.016010958904,0.16010958904
"8231",0.942203523033693,0.016010958904,0.16010958904
"8232",0.942061408298792,0.016010958904,0.16010958904
"8233",0.943509779707829,0.016010958904,0.16010958904
"8234",0.942751338366867,0.016010958904,0.16010958904
"8235",0.942312410447022,0.016010958904,0.16010958904
"8236",0.942669560221698,0.016010958904,0.16010958904
"8237",0.943173879085744,0.016010958904,0.16010958904
"8238",0.942885728978479,0.016010958904,0.16010958904
"8239",0.942369846421629,0.016010958904,0.16010958904
"8240",0.942801536066475,0.016010958904,0.16010958904
"8241",0.94270758208698,0.016010958904,0.16010958904
"8242",0.94261082972744,0.016010958904,0.16010958904
"8243",0.943097911258873,0.016010958904,0.16010958904
"8244",0.943085141133838,0.016010958904,0.16010958904
"8245",0.942977592693586,0.016010958904,0.16010958904
"8246",0.943280975669848,0.016010958904,0.16010958904
"8247",0.9427723588643,0.016010958904,0.16010958904
"8248",0.942883551499484,0.016010958904,0.16010958904
"8249",0.942483447478564,0.016010958904,0.16010958904
"8250",0.943266044654116,0.016010958904,0.16010958904
"8251",0.94284887202748,0.016010958904,0.16010958904
"8252",0.942359824838591,0.016010958904,0.16010958904
"8253",0.942473593276075,0.016010958904,0.16010958904
"8254",0.94302996915497,0.016010958904,0.16010958904
"8255",0.942665712792916,0.016010958904,0.16010958904
"8256",0.942756110619247,0.016010958904,0.16010958904
"8257",0.942801011551178,0.016010958904,0.16010958904
"8258",0.942253860816029,0.016010958904,0.16010958904
"8259",0.94272168996809,0.016010958904,0.16010958904
"8260",0.942316679028782,0.016010958904,0.16010958904
"8261",0.942781595354041,0.016010958904,0.16010958904
"8262",0.942713024698009,0.016010958904,0.16010958904
"8263",0.94264693802295,0.016010958904,0.16010958904
"8264",0.942456062536213,0.016010958904,0.16010958904
"8265",0.942643306159007,0.016010958904,0.16010958904
"8266",0.942861391648374,0.016010958904,0.16010958904
"8267",0.943103282892005,0.016010958904,0.16010958904
"8268",0.942691132065369,0.016010958904,0.16010958904
"8269",0.942803284704348,0.016010958904,0.16010958904
"8270",0.94272194055445,0.016010958904,0.16010958904
"8271",0.942635538265592,0.016010958904,0.16010958904
"8272",0.943162266108406,0.016010958904,0.16010958904
"8273",0.943375882511571,0.016010958904,0.16010958904
"8274",0.942063545384515,0.016010958904,0.16010958904
"8275",0.94373964968483,0.016010958904,0.16010958904
"8276",0.941968929020957,0.016010958904,0.16010958904
"8277",0.942872227045628,0.016010958904,0.16010958904
"8278",0.942596427839178,0.016010958904,0.16010958904
"8279",0.942989912436938,0.016010958904,0.16010958904
"8280",0.94249729303499,0.016010958904,0.16010958904
"8281",0.94266007571599,0.016010958904,0.16010958904
"8282",0.943106905521116,0.016010958904,0.16010958904
"8283",0.942890408158076,0.016010958904,0.16010958904
"8284",0.943011819497019,0.016010958904,0.16010958904
"8285",0.942314875019068,0.016010958904,0.16010958904
"8286",0.942570445256609,0.016010958904,0.16010958904
"8287",0.942719220558532,0.016010958904,0.16010958904
"8288",0.943069462681806,0.016010958904,0.16010958904
"8289",0.94331629913034,0.016010958904,0.16010958904
"8290",0.942723460206446,0.016010958904,0.16010958904
"8291",0.9425793857743,0.016010958904,0.16010958904
"8292",0.943237696508852,0.016010958904,0.16010958904
"8293",0.943024268154644,0.016010958904,0.16010958904
"8294",0.942516352673698,0.016010958904,0.16010958904
"8295",0.942947730284232,0.016010958904,0.16010958904
"8296",0.943181190984823,0.016010958904,0.16010958904
"8297",0.942274089954767,0.016010958904,0.16010958904
"8298",0.942913305035835,0.016010958904,0.16010958904
"8299",0.942479320778319,0.016010958904,0.16010958904
"8300",0.943080335026795,0.016010958904,0.16010958904
"8301",0.942881704869307,0.016010958904,0.16010958904
"8302",0.942956631357682,0.016010958904,0.16010958904
"8303",0.942260411234232,0.016010958904,0.16010958904
"8304",0.942528186948683,0.016010958904,0.16010958904
"8305",0.94338526504923,0.016010958904,0.16010958904
"8306",0.942544356191803,0.016010958904,0.16010958904
"8307",0.942229846397963,0.016010958904,0.16010958904
"8308",0.942907530189123,0.016010958904,0.16010958904
"8309",0.942423074692474,0.016010958904,0.16010958904
"8310",0.943007639815876,0.016010958904,0.16010958904
"8311",0.943145995961181,0.016010958904,0.16010958904
"8312",0.942744737485674,0.016010958904,0.16010958904
"8313",0.942312268557612,0.016010958904,0.16010958904
"8314",0.942827894736285,0.016010958904,0.16010958904
"8315",0.942670383408363,0.016010958904,0.16010958904
"8316",0.942605062775597,0.016010958904,0.16010958904
"8317",0.943041003722803,0.016010958904,0.16010958904
"8318",0.942546586234313,0.016010958904,0.16010958904
"8319",0.942548591840895,0.016010958904,0.16010958904
"8320",0.942382990571855,0.016010958904,0.16010958904
"8321",0.943148620673683,0.016010958904,0.16010958904
"8322",0.942530030308815,0.016010958904,0.16010958904
"8323",0.94231559253285,0.016010958904,0.16010958904
"8324",0.942678738384806,0.016010958904,0.16010958904
"8325",0.943467597667809,0.016010958904,0.16010958904
"8326",0.943315114513699,0.016010958904,0.16010958904
"8327",0.942612645644778,0.016010958904,0.16010958904
"8328",0.942380753529735,0.016010958904,0.16010958904
"8329",0.943342645320517,0.016010958904,0.16010958904
"8330",0.943023746267953,0.016010958904,0.16010958904
"8331",0.942587912322619,0.016010958904,0.16010958904
"8332",0.94266279627525,0.016010958904,0.16010958904
"8333",0.942891694416427,0.016010958904,0.16010958904
"8334",0.942931120870544,0.016010958904,0.16010958904
"8335",0.943412835685441,0.016010958904,0.16010958904
"8336",0.942142390488036,0.016010958904,0.16010958904
"8337",0.942545935903933,0.016010958904,0.16010958904
"8338",0.942733180834603,0.016010958904,0.16010958904
"8339",0.942656770022288,0.016010958904,0.16010958904
"8340",0.942681369045121,0.016010958904,0.16010958904
"8341",0.942924596835821,0.016010958904,0.16010958904
"8342",0.94239878881941,0.016010958904,0.16010958904
"8343",0.94267711618665,0.016010958904,0.16010958904
"8344",0.942686224719879,0.016010958904,0.16010958904
"8345",0.942824087455961,0.016010958904,0.16010958904
"8346",0.942670101218707,0.016010958904,0.16010958904
"8347",0.943640319950582,0.016010958904,0.16010958904
"8348",0.942969091451557,0.016010958904,0.16010958904
"8349",0.942651408400672,0.016010958904,0.16010958904
"8350",0.942910568339962,0.016010958904,0.16010958904
"8351",0.94323032453164,0.016010958904,0.16010958904
"8352",0.942755554800644,0.016010958904,0.16010958904
"8353",0.94334645314244,0.016010958904,0.16010958904
"8354",0.942512822623082,0.016010958904,0.16010958904
"8355",0.941897816110765,0.016010958904,0.16010958904
