"","startAges","decayLevels","states","decayRates","decayRateRounded"
"33602",500,1,0,0.0134369945153594,0.013
"33603",500,1,1,0.0147252818569541,0.015
"33604",500,1,1,0.00849115289747715,0.008
"33605",500,1,1,0.0146365165710449,0.015
"33606",500,1,1,0.00989595707505941,0.01
"33607",500,1,0,0.0125593775883317,0.013
"33608",500,1,0,0.0148931639268994,0.015
"33609",500,1,1,0.000307872280245647,0
"33610",500,1,1,0.00789760798215866,0.008
"33611",500,1,1,0.00328259123489261,0.003
"33612",500,1,1,0.0175735242664814,0.018
"33613",500,1,0,0.0119883427396417,0.012
"33614",500,1,1,0.00833871588110924,0.008
"33615",500,1,1,0.00739219784736633,0.007
"33616",500,1,0,0.0156652592122555,0.016
"33617",500,1,0,0.012386379763484,0.012
"33618",500,1,0,0.0194246470928192,0.019
"33619",500,1,0,0.0158108808100224,0.016
"33620",500,1,0,0.0106394123286009,0.011
"33621",500,1,0,0.017737003043294,0.018
"33622",500,1,0,0.0161694213747978,0.016
"33623",500,1,1,0.0113541893661022,0.011
"33624",500,1,1,0.0185394808650017,0.019
"33625",500,1,1,0.00797977857291698,0.008
"33626",500,1,1,0.000691690540406853,0.001
"33627",500,1,0,0.0181130841374397,0.018
"33628",500,1,0,0.00183186936192214,0.002
"33629",500,1,1,0.0146532533690333,0.015
"33630",500,1,1,0.00797128304839134,0.008
"33631",500,1,1,0.0108554782345891,0.011
"33632",500,1,0,0.014300087466836,0.014
"33633",500,1,0,0.00819319952279329,0.008
"33634",500,1,0,0.015608187764883,0.016
"33635",500,1,0,0.00294527597725391,0.003
"33636",500,1,1,0.00716842757537961,0.007
"33637",500,1,1,0.0142258005216718,0.014
"33638",500,1,0,0.0190665479749441,0.019
"33639",500,1,0,0.0159940049052238,0.016
"33640",500,1,0,0.0159276574850082,0.016
"33641",500,1,1,0.0165837574750185,0.017
"33642",500,1,1,0.00261625414714217,0.003
"33643",500,1,1,0.0092788515612483,0.009
"33644",500,1,1,0.018764590844512,0.019
"33645",500,1,0,0.00018990297394339,0
"33646",500,1,0,0.0170017145574093,0.017
"33647",500,1,1,0.0186827536672354,0.019
"33648",500,1,1,0.0162855107337236,0.016
"33649",500,1,0,0.0156756415963173,0.016
"33650",500,1,0,0.0195750407874584,0.02
"33651",500,1,0,0.014988443814218,0.015
"33652",500,1,1,0.0175599213689566,0.018
"33653",500,1,0,0.0102031640708447,0.01
"33654",500,1,0,0.00159577385056764,0.002
"33655",500,1,1,0.0151619492098689,0.015
"33656",500,1,1,0.0145927956327796,0.015
"33657",500,1,1,0.0157931800931692,0.016
"33658",500,1,1,0.00881081912666559,0.009
"33659",500,1,0,0.00516900792717934,0.005
"33660",500,1,1,0.00443365704268217,0.004
"33661",500,1,1,0.00194902904331684,0.002
"33662",500,1,1,0.0178414266556501,0.018
"33663",500,1,0,0.0150969456881285,0.015
"33664",500,1,1,0.0185173619538546,0.019
"33665",500,1,1,0.00392279354855418,0.004
"33666",500,1,1,0.00221257982775569,0.002
"33667",500,1,0,0.0165309645235538,0.017
"33668",500,1,0,0.0126888109371066,0.013
"33669",500,1,0,0.00263806735165417,0.003
"33670",500,1,0,0.016012879088521,0.016
"33671",500,1,0,0.00812939554452896,0.008
"33672",500,1,0,0.0165489297360182,0.017
"33673",500,1,1,0.0151905352249742,0.015
"33674",500,1,0,0.0082633588463068,0.008
"33675",500,1,1,0.00946272071450949,0.009
"33676",500,1,1,0.0109720500186086,0.011
"33677",500,1,1,0.0150291146710515,0.015
"33678",500,1,1,0.00880069844424725,0.009
"33679",500,1,0,0.0135787138715386,0.014
"33680",500,1,0,0.0135566731914878,0.014
"33681",500,1,0,0.00430858414620161,0.004
"33682",500,1,1,0.0183614678680897,0.018
"33683",500,1,0,0.00229401839897037,0.002
"33684",500,1,1,0.00280310702510178,0.003
"33685",500,1,1,0.00109451473690569,0.001
"33686",500,1,0,0.00619178870692849,0.006
"33687",500,1,1,0.0132584348320961,0.013
"33688",500,1,1,0.00562138902023435,0.006
"33689",500,1,1,0.0165570266544819,0.017
"33690",500,1,1,0.0101192174479365,0.01
"33691",500,1,1,0.00931794475764036,0.009
"33692",500,1,0,0.00751393334940076,0.008
"33693",500,1,0,0.0118034705519676,0.012
"33694",500,1,1,0.0121293375268579,0.012
"33695",500,1,0,0.00234029348939657,0.002
"33696",500,1,0,0.000662904581986368,0.001
"33697",500,1,0,0.013810096308589,0.014
"33698",500,1,1,0.00909234676510096,0.009
"33699",500,1,0,0.00458668544888496,0.005
"33700",500,1,1,0.00452151335775852,0.005
"33701",500,1,1,0.00873234961181879,0.009
"33702",500,1,1,0.00114521360956132,0.001
"33703",500,1,0,0.0135467471554875,0.014
"33704",500,1,0,0.00552015285938978,0.006
"33705",500,1,1,0.0160659290850163,0.016
"33706",500,1,1,0.00956698413938284,0.01
"33707",500,1,1,0.0156265441328287,0.016
"33708",500,1,1,0.0190970655530691,0.019
"33709",500,1,1,0.00521397963166237,0.005
"33710",500,1,1,0.0135521674528718,0.014
"33711",500,1,1,0.000869022449478507,0.001
"33712",500,1,1,0.0137692429125309,0.014
"33713",500,1,1,0.0118372216820717,0.012
"33714",500,1,1,0.000951116671785712,0.001
"33715",500,1,0,0.00265361648052931,0.003
"33716",500,1,0,0.0199825558811426,0.02
"33717",500,1,1,0.0120901623740792,0.012
"33718",500,1,1,0.00809561647474766,0.008
"33719",500,1,1,0.00032639317214489,0
"33720",500,1,0,0.0024958741851151,0.002
"33721",500,1,1,0.0180562771856785,0.018
"33722",500,1,1,0.0199930351227522,0.02
"33723",500,1,0,0.0106184463948011,0.011
"33724",500,1,0,0.0073903133161366,0.007
"33725",500,1,1,0.00263023562729359,0.003
"33726",500,1,0,0.0105940029025078,0.011
"33727",500,1,0,0.0126663530245423,0.013
"33728",500,1,0,0.0133349606767297,0.013
"33729",500,1,1,0.0188065078109503,0.019
"33730",500,1,0,0.0114139914512634,0.011
"33731",500,1,1,0.00256528635509312,0.003
"33732",500,1,1,0.000623954518232495,0.001
"33733",500,1,0,0.0121518280357122,0.012
"33734",500,1,1,0.0116583351045847,0.012
"33735",500,1,1,0.0193661898374557,0.019
"33736",500,1,0,0.0179946385324001,0.018
"33737",500,1,1,0.00757011072710156,0.008
"33738",500,1,1,0.00514306221157312,0.005
"33739",500,1,1,0.00150207383558154,0.002
"33740",500,1,0,0.000624534790404141,0.001
"33741",500,1,1,0.0128549067303538,0.013
"33742",500,1,0,0.00534202577546239,0.005
"33743",500,1,0,0.0190804619342089,0.019
"33744",500,1,1,0.00883080717176199,0.009
"33745",500,1,1,0.00813513249158859,0.008
"33746",500,1,0,0.00376727199181914,0.004
"33747",500,1,0,0.0175639782100916,0.018
"33748",500,1,0,0.0133512495085597,0.013
"33749",500,1,0,0.0174904409796,0.017
"33750",500,1,0,0.017278078943491,0.017
"33751",500,1,1,0.00452256528660655,0.005
"33752",500,1,1,0.00884547550231218,0.009
"33753",500,1,1,0.0143088027834892,0.014
"33754",500,1,0,0.0106631247326732,0.011
"33755",500,1,0,0.0135945584625006,0.014
"33756",500,1,1,0.0148913385346532,0.015
"33757",500,1,1,0.00473822094500065,0.005
"33758",500,1,1,0.0126176178455353,0.013
"33759",500,1,0,0.0121264150366187,0.012
"33760",500,1,1,0.00619712006300688,0.006
"33761",500,1,1,0.0186961106956005,0.019
"33762",500,1,0,0.00811184942722321,0.008
"33763",500,1,1,0.0188186727464199,0.019
"33764",500,1,0,0.00730032892897725,0.007
"33765",500,1,1,0.0171933341771364,0.017
"33766",500,1,0,0.0189037453383207,0.019
"33767",500,1,1,0.0163418874144554,0.016
"33768",500,1,0,0.00815830193459988,0.008
"33769",500,1,1,0.0164023730903864,0.016
"33770",500,1,0,0.000909637776203454,0.001
"33771",500,1,1,0.0119713358581066,0.012
"33772",500,1,1,0.0117435809224844,0.012
"33773",500,1,1,0.00448333937674761,0.004
"33774",500,1,0,0.0124920653179288,0.012
"33775",500,1,0,0.00503066321834922,0.005
"33776",500,1,0,0.0194414108991623,0.019
"33777",500,1,0,0.00151527801062912,0.002
"33778",500,1,1,0.0136948591098189,0.014
"33779",500,1,0,0.0061873709782958,0.006
"33780",500,1,0,0.0182776041328907,0.018
"33781",500,1,1,0.0183019563555717,0.018
"33782",500,1,1,0.00102006399538368,0.001
"33783",500,1,1,0.0157954506576061,0.016
"33784",500,1,0,0.0179964303970337,0.018
"33785",500,1,0,0.00351498741656542,0.004
"33786",500,1,0,0.0166989024728537,0.017
"33787",500,1,1,0.0171810220927,0.017
"33788",500,1,0,0.00720219034701586,0.007
"33789",500,1,0,0.0165032539516687,0.017
"33790",500,1,0,0.0154821891337633,0.015
"33791",500,1,1,0.0198906827718019,0.02
"33792",500,1,1,0.00271573499776423,0.003
"33793",500,1,1,0.0188405141234398,0.019
"33794",500,1,1,0.00226372550241649,0.002
"33795",500,1,0,0.0174559652805328,0.017
"33796",500,1,1,0.00316659826785326,0.003
"33797",500,1,1,0.0093728294596076,0.009
"33798",500,1,1,0.00442300504073501,0.004
"33799",500,1,1,0.0052139088511467,0.005
"33800",500,1,1,0.00660972995683551,0.007
"33801",500,1,0,0.00867536105215549,0.009
"33802",500,1,1,0.0150055326521397,0.015
"33803",500,1,0,0.00569319957867265,0.006
"33804",500,1,0,0.0182135067880154,0.018
"33805",500,1,0,0.00139427045360208,0.001
"33806",500,1,1,0.00443320348858833,0.004
"33807",500,1,0,0.0125151909887791,0.013
"33808",500,1,0,0.00526261329650879,0.005
"33809",500,1,1,0.0154459113255143,0.015
"33810",500,1,1,0.00523902429267764,0.005
"33811",500,1,1,0.00235368404537439,0.002
"33812",500,1,0,0.00899538677185774,0.009
"33813",500,1,0,0.00913766026496887,0.009
"33814",500,1,0,0.00334669859148562,0.003
"33815",500,1,0,0.0186215415596962,0.019
"33816",500,1,1,0.0135899744927883,0.014
"33817",500,1,0,0.00966474041342735,0.01
"33818",500,1,1,0.0131195019930601,0.013
"33819",500,1,0,0.0135508794337511,0.014
"33820",500,1,0,0.00070067192427814,0.001
"33821",500,1,1,0.01722302287817,0.017
"33822",500,1,0,0.0130855003371835,0.013
"33823",500,1,1,0.0146885681897402,0.015
"33824",500,1,0,0.00965976342558861,0.01
"33825",500,1,1,0.00998707301914692,0.01
"33826",500,1,1,0.00634377775713801,0.006
"33827",500,1,1,0.00572622893378139,0.006
"33828",500,1,0,0.0110868299379945,0.011
"33829",500,1,0,0.0177380684763193,0.018
"33830",500,1,0,0.00693322950974107,0.007
"33831",500,1,0,0.0150135103613138,0.015
"33832",500,1,1,0.0108433235436678,0.011
"33833",500,1,1,0.0160580333322287,0.016
"33834",500,1,1,0.00818455964326859,0.008
"33835",500,1,0,0.0162028390914202,0.016
"33836",500,1,0,0.0176935214549303,0.018
"33837",500,1,0,0.00792769063264132,0.008
"33838",500,1,0,0.00625033071264625,0.006
"33839",500,1,1,0.0144064258784056,0.014
"33840",500,1,1,0.00175927416421473,0.002
"33841",500,1,0,0.0124099338427186,0.012
"33842",500,1,0,0.0134543580934405,0.013
"33843",500,1,1,0.016781659796834,0.017
"33844",500,1,1,0.00220042490400374,0.002
"33845",500,1,0,0.0152186527848244,0.015
"33846",500,1,0,0.016768604516983,0.017
"33847",500,1,0,0.0110571142286062,0.011
"33848",500,1,0,0.0193421430885792,0.019
"33849",500,1,1,0.0131350243464112,0.013
"33850",500,1,1,1.29188083519693e-05,0
"33851",500,1,0,0.000310903298668563,0
"33852",500,1,1,0.00416125077754259,0.004
"33853",500,1,0,0.0172693748027086,0.017
"33854",500,1,1,0.00990334246307611,0.01
"33855",500,1,1,0.00202126405201852,0.002
"33856",500,1,1,0.00309054367244244,0.003
"33857",500,1,1,0.00616995105519891,0.006
"33858",500,1,1,0.00671106157824397,0.007
"33859",500,1,0,0.0162913538515568,0.016
"33860",500,1,1,0.0023466965649277,0.002
"33861",500,1,1,0.0184520538896322,0.018
"33862",500,1,0,0.00709927547723055,0.007
"33863",500,1,1,0.00459127454087138,0.005
"33864",500,1,0,0.00216432451270521,0.002
"33865",500,1,1,0.0193053390830755,0.019
"33866",500,1,0,0.00620921887457371,0.006
"33867",500,1,0,0.00321017601527274,0.003
"33868",500,1,0,0.0167758390307426,0.017
"33869",500,1,1,0.0169691238552332,0.017
"33870",500,1,0,0.0170290227979422,0.017
"33871",500,1,1,0.00888600572943687,0.009
"33872",500,1,1,0.00383273093029857,0.004
"33873",500,1,0,0.00946467183530331,0.009
"33874",500,1,1,0.00522661814466119,0.005
"33875",500,1,0,0.00311349355615675,0.003
"33876",500,1,1,0.0192494913935661,0.019
"33877",500,1,0,0.00740557862445712,0.007
"33878",500,1,0,0.0197774711996317,0.02
"33879",500,1,0,0.00386116513982415,0.004
"33880",500,1,0,0.0167818870395422,0.017
"33881",500,1,0,0.0135079408064485,0.014
"33882",500,1,1,0.0123832440003753,0.012
"33883",500,1,1,0.013710648752749,0.014
"33884",500,1,1,0.0100361900404096,0.01
"33885",500,1,1,0.0137544302269816,0.014
"33886",500,1,1,0.00245011923834682,0.002
"33887",500,1,1,0.0129947038367391,0.013
"33888",500,1,0,0.0137141076847911,0.014
"33889",500,1,1,0.0171153638511896,0.017
"33890",500,1,0,0.0153101682662964,0.015
"33891",500,1,0,0.0154962418600917,0.015
"33892",500,1,0,0.0104245785623789,0.01
"33893",500,1,0,0.00568613642826676,0.006
"33894",500,1,0,0.00429997546598315,0.004
"33895",500,1,0,0.00258885929360986,0.003
"33896",500,1,0,0.00581098208203912,0.006
"33897",500,1,1,0.00193250773008913,0.002
"33898",500,1,0,0.00972946733236313,0.01
"33899",500,1,0,0.00491482205688953,0.005
"33900",500,1,1,0.0193260107189417,0.019
"33901",500,1,1,0.00723136402666569,0.007
"33902",500,1,0,0.0135944737121463,0.014
"33903",500,1,0,0.00552909495308995,0.006
"33904",500,1,1,0.0024639368057251,0.002
"33905",500,1,0,0.00380337471142411,0.004
"33906",500,1,0,0.0163060165941715,0.016
"33907",500,1,1,0.0111399702727795,0.011
"33908",500,1,0,0.0083383796736598,0.008
"33909",500,1,0,0.0144747234880924,0.014
"33910",500,1,0,0.0170692764222622,0.017
"33911",500,1,1,0.00204152311198413,0.002
"33912",500,1,1,0.0199670288711786,0.02
"33913",500,1,0,0.000676398631185293,0.001
"33914",500,1,0,0.00222436222247779,0.002
"33915",500,1,1,0.00170527200680226,0.002
"33916",500,1,0,0.0187870804220438,0.019
"33917",500,1,0,0.0101066855713725,0.01
"33918",500,1,0,0.0127026680856943,0.013
"33919",500,1,0,0.0188385881483555,0.019
"33920",500,1,0,0.0168048441410065,0.017
"33921",500,1,1,0.011997320689261,0.012
"33922",500,1,1,0.00290934974327683,0.003
"33923",500,1,1,0.014406512491405,0.014
"33924",500,1,0,0.0171501543372869,0.017
"33925",500,1,1,0.00824848562479019,0.008
"33926",500,1,1,0.00247120298445225,0.002
"33927",500,1,0,0.00244292011484504,0.002
"33928",500,1,0,0.0152612263336778,0.015
"33929",500,1,1,0.00582394562661648,0.006
"33930",500,1,0,0.00132895214483142,0.001
"33931",500,1,0,0.015367073006928,0.015
"33932",500,1,0,0.00341061479412019,0.003
"33933",500,1,1,0.00365704949945211,0.004
"33934",500,1,1,0.0100616486743093,0.01
"33935",500,1,0,0.0155039001256227,0.016
"33936",500,1,0,0.00438673002645373,0.004
"33937",500,1,1,0.00766730168834329,0.008
"33938",500,1,1,0.00139465369284153,0.001
"33939",500,1,0,0.00216799462214112,0.002
"33940",500,1,0,0.00835318397730589,0.008
"33941",500,1,1,0.00578982615843415,0.006
"33942",500,1,0,0.00719072250649333,0.007
"33943",500,1,1,0.0183625072240829,0.018
"33944",500,1,1,0.0157915391027927,0.016
"33945",500,1,0,0.0147188445553184,0.015
"33946",500,1,0,0.0079215532168746,0.008
"33947",500,1,0,0.0163865238428116,0.016
"33948",500,1,0,0.00127130863256752,0.001
"33949",500,1,1,0.00921425223350525,0.009
"33950",500,1,1,0.0109595963731408,0.011
"33951",500,1,0,0.0145444832742214,0.015
"33952",500,1,1,0.00683585833758116,0.007
"33953",500,1,1,0.00103988090995699,0.001
"33954",500,1,0,0.00261875963769853,0.003
"33955",500,1,1,0.00905814860016108,0.009
"33956",500,1,0,0.000224380084546283,0
"33957",500,1,0,0.00329566793516278,0.003
"33958",500,1,0,0.0192808508872986,0.019
"33959",500,1,0,0.0103592472150922,0.01
"33960",500,1,0,0.00726697081699967,0.007
"33961",500,1,1,0.0144211743026972,0.014
"33962",500,1,0,0.00918246526271105,0.009
"33963",500,1,0,0.0183509141206741,0.018
"33964",500,1,0,0.0032974355854094,0.003
"33965",500,1,0,0.00261845136992633,0.003
"33966",500,1,1,0.00224341009743512,0.002
"33967",500,1,0,0.00172580033540726,0.002
"33968",500,1,0,0.0192205663770437,0.019
"33969",500,1,0,0.00349444407038391,0.003
"33970",500,1,0,0.00423142965883017,0.004
"33971",500,1,0,0.000999826355837286,0.001
"33972",500,1,1,0.0095344316214323,0.01
"33973",500,1,1,0.00613255985081196,0.006
"33974",500,1,1,0.0193118862807751,0.019
"33975",500,1,1,0.0169126391410828,0.017
"33976",500,1,1,0.0155755104497075,0.016
"33977",500,1,1,0.00188704067841172,0.002
"33978",500,1,0,0.0158646460622549,0.016
"33979",500,1,1,0.0142078213393688,0.014
"33980",500,1,0,0.0198022667318583,0.02
